Genus,K1,K2,K3,K4,K5,K6,M1,M2,M3,M4,M5,M6,Y1,Y2,Y3,Y4,Y5,Y6,Z1,Z2,Z3,Z4,Z5,Z6
Anaerobutyricum,0,0,0.000192592877915375,0.000262982218356159,0.000411600810536981,0.00018652656449156,5.03981453482512e-05,0.000263296471827277,0.000178559471463964,0.000110883184565061,9.51972963967823e-05,0.00025666692333359,0,0,0,0,0,0,0,0,0,0,0,6.46464646464646e-05
Sebaldella,0.00112468908835298,0.000947670118343195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niameybacter,0,0,0,6.06882042360367e-05,9.49848024316109e-05,0,0,0,0,0,0,0,0.00190991136397262,0,0,0,0,0,0,0,0,0,0,0
Tissierella,0,0,7.70371511661499e-05,8.09176056480489e-05,7.91540020263425e-05,0,0.000167993817827504,0,0.000223199339329956,5.54415922825304e-05,4.75986481983912e-05,0.000154000154000154,0,0,0,0,4.34524413029939e-05,0,0.000246935355851486,0.000560505614720037,0.000150923869688019,0,7.62805598993097e-05,9.6969696969697e-05
Allofustis,6.48859089434411e-05,0.000161797337278107,0,0,0,0,0.000100796290696502,0,8.92797357319822e-05,0,0,0,0,0,0,0,0,0,0.000405679513184584,5.79833394537969e-05,0.000215605528125741,0.000291116106807265,0.000305122239597239,0.000258585858585859
Barnesiella,0,6.93417159763314e-05,0.000500741482579974,0.000424817429652257,0.000569908814589666,0.00013989492336867,3.35987635655008e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000154622238543459,0,0,0,0
Candidatus_Nanosyncoccus,0.000108143181572402,0,5.77778633746124e-05,0,0,0,8.3996908913752e-05,0.000684570826750922,0,0.000166324776847591,0.000380789185587129,0.000333667000333667,0,0,0,0,0,0,0,7.73111192717293e-05,0,0,0,0
Oceanobacillus,8.65145452579215e-05,6.93417159763314e-05,0,0,0,0,0.000235191344958506,7.89889415481832e-05,0.000245519273262951,0.000138603980706326,0.000166595268694369,0.000282333615666949,5.38003201119047e-05,0,0,0,0,0,0,0.000135294458725526,0.000388089950626334,0,0,0
Lawsonibacter,0,6.93417159763314e-05,5.77778633746124e-05,0,0,7.77194018714832e-05,6.71975271310016e-05,0.000105318588730911,0.000133919603597973,0,0,0.000128333461666795,0.000107600640223809,0,0,0,0.00056488173693892,0.000346435324855291,0,9.66388990896616e-05,2.15605528125741e-05,9.70387022690883e-05,0,0
Galactobacillus,0.000129771817886882,0,0.000115555726749225,0.000222523415532134,0.000110815602836879,0,0.000151194436044754,0.000210637177461822,0.000111599669664978,0,0.000142795944595173,0,0,5.27500351666901e-05,4.24580373064621e-05,5.92943966795138e-05,0,8.66088312138228e-05,0.000158744157333098,5.79833394537969e-05,6.46816584377223e-05,9.70387022690883e-05,0,4.84848484848485e-05
Oxobacter,0,0,0,0,4.74924012158055e-05,3.10877607485933e-05,0.000184793199610254,5.26592943654555e-05,0.000156239537530969,8.31623884237955e-05,0.000333190537388738,0.000205333538666872,0,0,0,0,0,0,0,0.000154622238543459,0,0.000339635457941809,0.000190701399748274,6.46464646464646e-05
Mailhella,0,0,0.000115555726749225,4.04588028240244e-05,7.91540020263425e-05,6.21755214971866e-05,8.3996908913752e-05,0.000210637177461822,4.46398678659911e-05,0.000110883184565061,0.000142795944595173,0,0,0,0,0,0,0,0.000141105917629421,7.73111192717293e-05,0.000215605528125741,0.000210250521583025,7.62805598993097e-05,0.000177777777777778
Candidatus_Borkfalkia,0,6.93417159763314e-05,0.000365926468039212,0.000525964436712318,0.00052241641337386,4.66316411228899e-05,3.35987635655008e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129384936358784,7.62805598993097e-05,0
Propionicimonas,6.48859089434411e-05,4.62278106508876e-05,0,0,0,0,0.000184793199610254,0.000210637177461822,0.000111599669664978,0.000110883184565061,0.000166595268694369,0.000102666769333436,0,0,0,0,0,0,0.000158744157333098,5.79833394537969e-05,0.000150923869688019,0.000129384936358784,0.000190701399748274,8.08080808080808e-05
Ndongobacter,0,0,0.000173333590123837,0.000323670422592195,0.000189969604863222,0,5.03981453482512e-05,0.000210637177461822,6.69598017989867e-05,0,0.000118996620495978,0.000128333461666795,0,0,0,0,0,0,5.29147191110327e-05,9.66388990896616e-05,0,0.000177904287493329,2.54268532997699e-05,0.000145454545454545
Holdemanella,0,0,5.77778633746124e-05,0.000141605809884086,0.000110815602836879,0,6.71975271310016e-05,0.000131648235913639,6.69598017989867e-05,5.54415922825304e-05,9.51972963967823e-05,0.000102666769333436,0,0,0,0,0,0,3.52764794073551e-05,5.79833394537969e-05,0.000107802764062871,0.000339635457941809,0.000216128253048044,0.000129292929292929
Sphaerochaeta,0,6.93417159763314e-05,0.000520000770371512,0.000505735035300305,0.000585739614994934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptoniphilus,0,0,0.000423704331413824,0.000323670422592195,0.000443262411347518,0,0,0,0,0,0,0,5.38003201119047e-05,0,0.000113221432817232,0,0.000159325618110978,0.000158782857225342,0,0,0,0,0,0
Catonella,0,0,0.000115555726749225,0.000283211619768171,0.000253292806484296,4.66316411228899e-05,0,0,4.46398678659911e-05,0,0,0,0.00017485104036369,7.03333802222535e-05,0.000113221432817232,0.000133412392528906,4.34524413029939e-05,0,0.000123467677925743,1.93277798179323e-05,0,0,3.81402799496548e-05,0.000193939393939394
Leminorella,8.65145452579215e-05,0.000115569526627219,0,0,0,0,0.000100796290696502,0.00023696682464455,0.000111599669664978,8.31623884237955e-05,0.000118996620495978,0.000154000154000154,0,0,0,0,0,0,0.000123467677925743,7.73111192717293e-05,8.62422112502965e-05,0.000113211819313936,0.000114420839848964,9.6969696969697e-05
Anaerococcus,0,0,0.000712593648286886,0.000485505633888293,0.00031661600810537,3.10877607485933e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46924681793922e-05,0,0
Anaerobium,4.32572726289607e-05,4.62278106508876e-05,0,0,0,0,5.03981453482512e-05,0,8.92797357319822e-05,0.000138603980706326,4.75986481983912e-05,0,0,0,0,0,0,0,0.000299850074962519,0.000173950018361391,0.000258726633750889,8.08655852242403e-05,0.000139847693148734,0.000226262626262626
Prevotellamassilia,0.000281172272088245,0.000138683431952663,0,8.09176056480489e-05,6.3323201621074e-05,0.000777194018714832,0.000100796290696502,0,0.000133919603597973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leptotrichia,0,0,0,0,4.74924012158055e-05,0,0.000268790108524006,0,0.000178559471463964,0.000194045572988856,0.000261792565091151,0.000102666769333436,0,0,0,0,0,0,0,7.73111192717293e-05,0.000431211056251482,0,0,0
Geovibrio,6.48859089434411e-05,0.000115569526627219,0.000115555726749225,0.000121376408472073,0.000110815602836879,7.77194018714832e-05,5.03981453482512e-05,0.000184307530279094,0,8.31623884237955e-05,9.51972963967823e-05,0,0,0,0,0,0,0,0.000141105917629421,9.66388990896616e-05,0,6.46924681793922e-05,6.35671332494247e-05,0.000145454545454545
Schnuerera,0,0,0,0,0,0,0.000134395054262003,0,0.000178559471463964,0.000166324776847591,7.13979722975867e-05,0.000102666769333436,0,0,0,0,0,4.33044156069114e-05,0.000211658876444131,0.000231933357815188,4.31211056251482e-05,0,0,0.000323232323232323
Lysinibacillus,0,4.62278106508876e-05,0.0001540743023323,0.000101147007060061,0.000142477203647416,0,0.000100796290696502,0,0.000133919603597973,0.000138603980706326,0.000118996620495978,0.000102666769333436,0,0,0,0,2.89682942019959e-05,5.77392208092152e-05,0,5.79833394537969e-05,6.46816584377223e-05,9.70387022690883e-05,5.08537065995398e-05,0
Catenibacterium,0.000108143181572402,9.24556213017751e-05,0,0,0,0,0.000117595672479253,0.000105318588730911,0.000133919603597973,0.000166324776847591,0.000166595268694369,0.000154000154000154,0,0,0,0,0,0,8.81911985183879e-05,7.73111192717293e-05,0,8.08655852242403e-05,0,9.6969696969697e-05
Endomicrobium,0.000108143181572402,9.24556213017751e-05,0.000134815014540762,0.00018206461270811,0.000174138804457953,7.77194018714832e-05,6.71975271310016e-05,7.89889415481832e-05,8.92797357319822e-05,0.000138603980706326,9.51972963967823e-05,0.000102666769333436,0,0,0,0,0,0,0,0,0,0,0,0
Aquimarina,8.65145452579215e-05,9.24556213017751e-05,0.0001540743023323,0.000242752816944147,0.000237462006079027,9.32632822457798e-05,6.71975271310016e-05,5.26592943654555e-05,0.000111599669664978,5.54415922825304e-05,0,7.7000077000077e-05,0,0,0,0,0,0,0,0,0,0,0,0
Orenia,0.000108143181572402,9.24556213017751e-05,0,0,0,0,0.000235191344958506,0.000105318588730911,0.000111599669664978,0.000249487165271387,0.000190394592793565,0.000128333461666795,0,0,0,0,0,0,0,3.86555596358646e-05,0,0,0,0
Candidatus_Dichloromethanomonas,0,0,7.70371511661499e-05,0.000101147007060061,6.3323201621074e-05,0,0,0.000552922590837283,0,0,0.000142795944595173,0.000205333538666872,0,0,0,0,0,0,3.52764794073551e-05,0,0,0,0,6.46464646464646e-05
Caldicoprobacter,0,0,0,0,0,7.77194018714832e-05,0.000134395054262003,0,0.000111599669664978,0,7.13979722975867e-05,5.1333384666718e-05,0.000295901760615476,0,0,5.92943966795138e-05,0,0,0.000105829438222065,9.66388990896616e-05,0,9.70387022690883e-05,2.54268532997699e-05,0.000113131313131313
Sediminispirochaeta,0,0,0.00023111145349845,0.000505735035300305,0.00031661600810537,9.32632822457798e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31211056251482e-05,4.85193511345442e-05,0,0
Raoultibacter,6.48859089434411e-05,0,0,0.000101147007060061,0,3.10877607485933e-05,3.35987635655008e-05,0,8.92797357319822e-05,0,0,5.1333384666718e-05,8.0700480167857e-05,0,0,0,0,0,7.05529588147103e-05,0.000135294458725526,8.62422112502965e-05,9.70387022690883e-05,0.000279695386297469,0.000113131313131313
Massilimicrobiota,0,0,0,0,0,4.66316411228899e-05,0.000117595672479253,0.000315955766192733,0.000178559471463964,8.31623884237955e-05,0.000118996620495978,0.000154000154000154,0,0,0,0,0,0,0,0,0,9.70387022690883e-05,0.000114420839848964,0
Lachnoanaerobaculum,0,0.000161797337278107,0.0001540743023323,8.09176056480489e-05,6.3323201621074e-05,0,0.000117595672479253,0,0,0,0,0,0,0,0,0,0,0,0.000388041273480907,0,0,0,3.81402799496548e-05,0.00021010101010101
Drancourtella,4.32572726289607e-05,4.62278106508876e-05,0,0,0,0.00018652656449156,0,7.89889415481832e-05,0,0,0,0,0,0,0,0,0,0,0.000105829438222065,7.73111192717293e-05,8.62422112502965e-05,0.000210250521583025,0.000241555106347814,0.000129292929292929
Anaerobacterium,0,0,0,0,0,0,0.000151194436044754,5.26592943654555e-05,0,8.31623884237955e-05,7.13979722975867e-05,0,0.000121050720251786,8.79167252778169e-05,9.90687537150783e-05,0.00038541357841684,0,0,3.52764794073551e-05,0,6.46816584377223e-05,0,5.08537065995398e-05,0
Geobacter,0.000194657726830323,0.000231139053254438,0,0,0,0,8.3996908913752e-05,0.000131648235913639,0.000133919603597973,0.000138603980706326,0.000118996620495978,0.000154000154000154,0,0,0,0,0,0,0,0,0,0,0,0
Jinshanibacter,0,0.000138683431952663,0,0,0,0,6.71975271310016e-05,0.000105318588730911,0.000111599669664978,8.31623884237955e-05,9.51972963967823e-05,0.000102666769333436,0,0,0,0,0,0,7.05529588147103e-05,5.79833394537969e-05,6.46816584377223e-05,8.08655852242403e-05,8.89939865491946e-05,4.84848484848485e-05
Candidatus_Soleaferrea,4.32572726289607e-05,6.93417159763314e-05,0,0,0,0,0.000134395054262003,7.89889415481832e-05,0.000156239537530969,0.000194045572988856,0.000118996620495978,7.7000077000077e-05,0,0,5.66107164086161e-05,4.44707975096353e-05,4.34524413029939e-05,0,0,0,0,0,0,8.08080808080808e-05
Brevibacillus,0,0,0.000308148604664599,0.000242752816944147,0.000284954407294833,0,0,5.26592943654555e-05,6.69598017989867e-05,0,0,0,5.38003201119047e-05,0,0,0,0,0,0,0,0,0,7.62805598993097e-05,0
Cellulosilyticum,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03333802222535e-05,9.90687537150783e-05,5.92943966795138e-05,8.69048826059877e-05,7.2174026011519e-05,0.000246935355851486,0,8.62422112502965e-05,4.85193511345442e-05,7.62805598993097e-05,0.000226262626262626
Acinetobacter,0,0,0,0,0,0,5.03981453482512e-05,0,0,0.000138603980706326,0.000118996620495978,0,0,0,0,0,0,0,0.000264573595555164,0,0,0,0,0.000484848484848485
Anaerolactibacter,0,0,0.000173333590123837,8.09176056480489e-05,7.91540020263425e-05,0,0,0,0,0,0,0,0.000524553121091071,0,0,0,0,0,0,0,8.62422112502965e-05,0,0,9.6969696969697e-05
Butyribacter,0.000108143181572402,6.93417159763314e-05,7.70371511661499e-05,0,0,0.000637299095346162,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66388990896616e-05,0,0,5.08537065995398e-05,0
Candidatus_Arthromitus,0,0,0,0.000121376408472073,0,0.000435228650480306,0,0,6.69598017989867e-05,0,0,0,0,0,0,0,0,0,0,0.00025126113763312,0,4.85193511345442e-05,3.81402799496548e-05,0
Massilistercora,0.000194657726830323,0.000138683431952663,0,0,0,0,0,0.000157977883096366,8.92797357319822e-05,0,7.13979722975867e-05,0,0,0,0,0,0,0,3.52764794073551e-05,0,0.000107802764062871,6.46924681793922e-05,8.89939865491946e-05,0
Merdibacter,0,0,0.000327407892456137,0.000222523415532134,0.000332446808510638,0,0,0,0,0,0,2.5666692333359e-05,0,0,0,0,0,0,0,0,0,0,0,3.23232323232323e-05
Thermoactinomyces,0,0,0,4.04588028240244e-05,0,0,0.000100796290696502,0.000105318588730911,8.92797357319822e-05,8.31623884237955e-05,0,0,0,0,0,0,0,0,0,0.000289916697268985,4.31211056251482e-05,0.000113211819313936,5.08537065995398e-05,0
Dehalobacter,6.48859089434411e-05,9.24556213017751e-05,0,0,0,0,0.000167993817827504,0.000105318588730911,0.000111599669664978,0.000110883184565061,0.000118996620495978,0.000128333461666795,0,0,0,0,0,0,0,0,0,0,0,0
Azospirillum,0,0,0,6.06882042360367e-05,0,3.10877607485933e-05,0,0.000157977883096366,0,8.31623884237955e-05,0,0,0,0,0,0,0,0,5.29147191110327e-05,0.000328572256904849,6.46816584377223e-05,0,0,0.000113131313131313
Inediibacterium,0,0,0.000346667180247674,0.000283211619768171,0.000237462006079027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emergencia,6.48859089434411e-05,0,0.000288889316873062,8.09176056480489e-05,0.00020580040526849,0,0,0,0,8.31623884237955e-05,9.51972963967823e-05,0,0,0,0,0,0,0,0,0,2.15605528125741e-05,0,2.54268532997699e-05,0
Anaerobranca,0,0,0,6.06882042360367e-05,0,0,6.71975271310016e-05,0,4.46398678659911e-05,0,0,0,0,0,0,0,0,0,7.05529588147103e-05,5.79833394537969e-05,0.000107802764062871,0.000210250521583025,7.62805598993097e-05,8.08080808080808e-05
Monoglobus,0.000367686817346166,0.000231139053254438,0,6.06882042360367e-05,0,0,0,0,0,0,0,7.7000077000077e-05,0,0,0,0,0,0,0,0,0,0,3.81402799496548e-05,0
Cobetia,0,0,0,0,0,0,0,0,0,0,0,0,9.41505601958332e-05,0,7.07633955107702e-05,0.000533649570115624,5.79365884039918e-05,0,0,0,0,0,0,0
Corallococcus,0,0,5.77778633746124e-05,0.000445046831064269,0.000253292806484296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oceanispirochaeta,0.000129771817886882,0.000138683431952663,0,0,0,6.21755214971866e-05,0,0.000131648235913639,0,0,7.13979722975867e-05,5.1333384666718e-05,0,0,0,0,0,0,0,0,0,0.000113211819313936,5.08537065995398e-05,0
Desulfallas,0.000324429544717206,0.000254252958579882,0,0,0,0,0,7.89889415481832e-05,0,0,0,0,0,0,0,0,0,0,0,7.73111192717293e-05,0,0,0,0
Rothia,0,0,0,0,0,0,3.35987635655008e-05,0,0,0,0.00021419391689276,0,0.000336252000699404,0,0,0,1.4484147100998e-05,0,0,0,0,0,8.89939865491946e-05,1.61616161616162e-05
Mesobacillus,0,0,0.00023111145349845,0.000202294014120122,0.000253292806484296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acetobacter,0,0,0,0,0,0,0.000117595672479253,5.26592943654555e-05,0.000156239537530969,8.31623884237955e-05,0.000142795944595173,0.000128333461666795,0,0,0,0,0,0,0,0,0,0,0,0
Anaerosporomusa,0,0,0.00023111145349845,0.000161835211296098,0.000284954407294833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sporolactobacillus,0,0,0.000173333590123837,0.000242752816944147,0.00020580040526849,4.66316411228899e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paeniclostridium,8.65145452579215e-05,0.000138683431952663,5.77778633746124e-05,6.06882042360367e-05,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,1.4484147100998e-05,0,0,9.66388990896616e-05,0,4.85193511345442e-05,0,3.23232323232323e-05
Lacticaseibacillus,0,0,0,0,0,0,0,0.000131648235913639,0,0,7.13979722975867e-05,0,0,0,0,0,0,0,7.05529588147103e-05,0,8.62422112502965e-05,0.000113211819313936,8.89939865491946e-05,8.08080808080808e-05
Bittarella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000173217662427646,5.29147191110327e-05,0,4.31211056251482e-05,4.85193511345442e-05,7.62805598993097e-05,0.000242424242424242
Maledivibacter,0,0,0,0,0,0,0,0,0,0,0,0,0.000443852640923213,0,0,0,0,0,0,0,8.62422112502965e-05,6.46924681793922e-05,0,0
Brachyspira,0,0,9.62964389576873e-05,0.00036412922541622,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Halothermothrix,0,0,0,0,0,0,0,7.89889415481832e-05,0,0,0,0,0,0,0,0,7.24207355049898e-05,0,0.000105829438222065,5.79833394537969e-05,0,8.08655852242403e-05,0,0.000161616161616162
Hathewaya,0,0,0,0,0,0,0.000100796290696502,0,0.000178559471463964,0.000194045572988856,7.13979722975867e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
Desulfitibacter,0,0,0.00023111145349845,4.04588028240244e-05,7.91540020263425e-05,3.10877607485933e-05,3.35987635655008e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000115966678907594,0,0,0,0
Enteroscipio,6.48859089434411e-05,0,5.77778633746124e-05,0,0,0,0,0.000105318588730911,0,0,4.75986481983912e-05,0,0,0,0,0,0,0,0,0,6.46816584377223e-05,3.23462340896961e-05,6.35671332494247e-05,8.08080808080808e-05
Saccharibacillus,0.000194657726830323,0.000138683431952663,5.77778633746124e-05,4.04588028240244e-05,0,0,0,7.89889415481832e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gordonibacter,6.48859089434411e-05,6.93417159763314e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158782857225342,0,0,6.46816584377223e-05,9.70387022690883e-05,5.08537065995398e-05,0
Holophaga,0,0,0,0,0,0,6.71975271310016e-05,0,0,0,0.000190394592793565,7.7000077000077e-05,0,0,0,0,0,0,5.29147191110327e-05,0,0,4.85193511345442e-05,6.35671332494247e-05,0
Fontibacillus,0,0,3.85185755830749e-05,8.09176056480489e-05,6.3323201621074e-05,0,5.03981453482512e-05,0,0,0,0,0,0,0,0,0,0,0,8.81911985183879e-05,0,0.000129363316875445,0,0,4.84848484848485e-05
Merdimonas,6.48859089434411e-05,9.24556213017751e-05,0,8.09176056480489e-05,6.3323201621074e-05,0.00018652656449156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flexistipes,6.48859089434411e-05,0.000138683431952663,0,0,0,0,3.35987635655008e-05,0.000131648235913639,6.69598017989867e-05,0,4.75986481983912e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
Natronincola,0.000108143181572402,0.000208025147928994,0,0,0,0,0,0.000157977883096366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelotomaculum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81911985183879e-05,0,0,0.000210250521583025,0.000127134266498849,4.84848484848485e-05
Acidaminococcus,0,0,3.85185755830749e-05,0.000121376408472073,4.74924012158055e-05,0,0,0,0,0,0,5.1333384666718e-05,0,0,0,0,0,0,0,7.73111192717293e-05,0,3.23462340896961e-05,0,9.6969696969697e-05
Thermobrachium,0,0,0,0,0,0,0,7.89889415481832e-05,0,0,0,0,0.000255551520531547,0,4.24580373064621e-05,2.96471983397569e-05,0,0,0,0,0,3.23462340896961e-05,2.54268532997699e-05,0
Elizabethkingia,0,0,0.000134815014540762,0.000101147007060061,0.000158308004052685,4.66316411228899e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitiosangium,0,0,7.70371511661499e-05,0.000141605809884086,0.000110815602836879,0.000108807162620076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulfobacillus,0.000194657726830323,0.000161797337278107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73111192717293e-05,0,0,0,0
Caldicellulosiruptor,0,0,0,0,0,0,5.03981453482512e-05,0.000105318588730911,0,5.54415922825304e-05,0.000118996620495978,5.1333384666718e-05,0,0,0,0,0,0,0,0,0,4.85193511345442e-05,0,0
Collinsella,0,6.93417159763314e-05,7.70371511661499e-05,0,0.000110815602836879,4.66316411228899e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62422112502965e-05,0,3.81402799496548e-05,0
Thermoclostridium,0,6.93417159763314e-05,0,8.09176056480489e-05,3.1661600810537e-05,0,0,0,0,0,0,0,0,5.27500351666901e-05,8.49160746129242e-05,4.44707975096353e-05,0,5.77392208092152e-05,0,0,0,0,0,0
Neobittarella,0,0,0,0,0,6.21755214971866e-05,0.000184793199610254,0,6.69598017989867e-05,8.31623884237955e-05,2.37993240991956e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenacibaculum,0,0,0.000115555726749225,0.000161835211296098,0.000142477203647416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aminipila,6.48859089434411e-05,0.000138683431952663,0,0,4.74924012158055e-05,0,0,7.89889415481832e-05,8.92797357319822e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parasporobacterium,0.000129771817886882,0.000138683431952663,0,0,0,0,0,7.89889415481832e-05,0,0,7.13979722975867e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
Sporosarcina,0,0,0,6.06882042360367e-05,0,0,5.03981453482512e-05,0.000157977883096366,0,0,0,0,0,0,0,0,0,0,5.29147191110327e-05,9.66388990896616e-05,0,0,0,0
Corynebacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000352764794073551,0,0,0,0,6.46464646464646e-05
Culturomica,0,0,0,0,0,0,6.71975271310016e-05,0,0.00020087940539696,0,4.75986481983912e-05,7.7000077000077e-05,0,0,0,0,0,0,0,0,0,0,0,0
Halanaerobium,0,0,0,6.06882042360367e-05,0,0,0,0,0,0,0,0,0.000228651360475595,0,2.83053582043081e-05,2.96471983397569e-05,0,0,0,0,4.31211056251482e-05,0,0,0
Amedibacillus,0,0,7.70371511661499e-05,0.000121376408472073,0.000126646403242148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35671332494247e-05,0
Thermoanaerobacter,0,0,0,0,0,0,0,0,0,0,0,0,0.000107600640223809,0,9.90687537150783e-05,2.96471983397569e-05,4.34524413029939e-05,0.000101043636416127,0,0,0,0,0,0
Kandleria,0,0,0,0,0,0.000279789846737339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23462340896961e-05,6.35671332494247e-05,0
Chryseobacterium,0,0,9.62964389576873e-05,0.000121376408472073,0.000142477203647416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraeggerthella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29147191110327e-05,5.79833394537969e-05,0,0.000129384936358784,0.000114420839848964,0
Mycobacteroides,6.48859089434411e-05,0,0,0,0,0,0,0,0,0,7.13979722975867e-05,0,0.000134500800279762,0,2.83053582043081e-05,0,0,0,5.29147191110327e-05,0,0,0,0,0
Caldanaerobius,0,0,0,0,0,6.21755214971866e-05,5.03981453482512e-05,0,0,5.54415922825304e-05,0,5.1333384666718e-05,5.38003201119047e-05,0,0,0,0,7.2174026011519e-05,0,0,0,0,0,0
Fredinandcohnia,0,0,0,0,0,0,0,0,0,0,4.75986481983912e-05,0,0,0,5.66107164086161e-05,0,0,8.66088312138228e-05,0,3.86555596358646e-05,0.000107802764062871,0,0,0
Companilactobacillus,0,0,0,6.06882042360367e-05,0,0,0,0,0,0,0,0,0,0.000228583485722324,0,0,0,4.33044156069114e-05,0,0,0,0,0,0
Anaerorhabdus,0,0,0,0,0,6.21755214971866e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115966678907594,0.000150923869688019,0,0,0
Virgibacillus,0,0,5.77778633746124e-05,0.000121376408472073,0.000142477203647416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aneurinibacillus,0,0,0,0,0,7.77194018714832e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.52764794073551e-05,0,6.46816584377223e-05,4.85193511345442e-05,3.81402799496548e-05,4.84848484848485e-05
Siminovitchia,0,0,0,0,0,0,0,0,0,0,0,0,0.000121050720251786,1.75833450555634e-05,9.90687537150783e-05,7.41179958493922e-05,0,0,0,0,0,0,0,0
Paucisalibacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79833394537969e-05,0.000107802764062871,8.08655852242403e-05,6.35671332494247e-05,0
Slackia,0,0,7.70371511661499e-05,0,0,0,0,0.000105318588730911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81402799496548e-05,8.08080808080808e-05
Leeuwenhoekiella,0,0,0,0,0,0,6.71975271310016e-05,5.26592943654555e-05,6.69598017989867e-05,0,9.51972963967823e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarcina,0,0,0,0,0,0,3.35987635655008e-05,0,0,0,0,0,0,0,0,4.44707975096353e-05,0,0,7.05529588147103e-05,0,6.46816584377223e-05,6.46924681793922e-05,0,0
Thermovenabulum,0,0,0.000134815014540762,6.06882042360367e-05,7.91540020263425e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geosporobacter,6.48859089434411e-05,2.31139053254438e-05,7.70371511661499e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29147191110327e-05,0,0,0,0,4.84848484848485e-05
Veillonella,0,0,0,0,0,0.000202070444865856,0,0,0,0,0,0,0,0,0,0,0,0,5.29147191110327e-05,0,0,0,0,0
Arabia,0.000129771817886882,0,7.70371511661499e-05,0,4.74924012158055e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beduini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.70387022690883e-05,7.62805598993097e-05,6.46464646464646e-05
Alkalibacterium,0,4.62278106508876e-05,0,0,0,0,0.000100796290696502,0,8.92797357319822e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saezia,0,0,0,0,0,0,0,0,0,0,0.000118996620495978,0,0,0,0,0,0,0,0,0,4.31211056251482e-05,6.46924681793922e-05,0,0
Exiguobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27500351666901e-05,7.07633955107702e-05,5.92943966795138e-05,0,0,0,0,4.31211056251482e-05,0,0,0
