Genus,K1,K2,K3,K4,K5,K6,M1,M2,M3,M4,M5,M6,Y1,Y2,Y3,Y4,Y5,Y6,Z1,Z2,Z3,Z4,Z5,Z6
Petroclostridium,0.000284135753749013,0.000237469256212365,0,0,0,0,0.000674372655963466,0.00063279696257458,0.000798270414102777,0.000918823905401087,0.000569839926784203,0.000598197928739672,0.000242333082643937,5.55530865294876e-05,0.000289304017192924,0.000710511932956823,0.000232774674115456,0.000139865728900256,3.41962178983004e-05,7.54660025658441e-05,8.57363321997085e-05,0,0,3.27994314765211e-05
Prevotellamassilia,0.000962904498816101,0.000814180307013824,2.88746119974013e-05,0.000372850516770816,0.00034397276684577,0.00256348634142434,0.000248453083776014,3.61598264328331e-05,0.000548810909695659,0.00033956535634388,0.00010360725941531,0.000112162111638688,0,0,0,0,0,0,0,4.52796015395065e-05,0,0,0,0
Lactonifactor,0.00058405682715075,0.00050886269188364,0.000794051829928535,0.000566732785491641,0.000676084403800306,0.000592806216454378,0.000212959786093726,0.000470077743626831,0.000216198237152836,0.000119846596356663,0.000155410889122965,9.34684263655737e-05,9.19194451408039e-05,4.44424692235901e-05,4.13291453132749e-05,5.46547640736017e-05,1.01206380050198e-05,3.99616368286445e-05,6.83924357966009e-05,0.000437702814881896,0.000242919607899174,8.31758932496822e-05,8.82439454848515e-05,0.000240529164161155
Herbinix,0.000315706393054459,0.000390128063777457,8.66238359922038e-05,8.94841240249959e-05,0.000154194688586035,3.20435792678042e-05,0.00015380428995658,7.23196528656662e-05,0.000199567603525694,0.000159795461808885,8.63393828460914e-05,0.000112162111638688,0.000167126263892371,0.000344429136482823,0.000764589188295586,0.000236837310985608,0.00163954335681321,0.000789242327365729,4.55949571977339e-05,0.000166025205644857,0.000171472664399417,4.75290818569612e-05,1.96097656633003e-05,0.00010933143825507
Mediterraneibacter,0.000284135753749013,0.000441014332965821,0.000563054933949325,0.000462334640795812,0.000403278416301937,0.000488664583834014,8.28176945920045e-05,0.000144639305731332,0.000232828870779977,3.99488654522212e-05,0.000172678765692183,0.000261711593823606,0.000150413637503134,3.33318519176925e-05,8.26582906265498e-05,4.55456367280015e-05,2.02412760100397e-05,7.9923273657289e-05,0.000284968482485837,0.000211304807184363,0.000257208996599125,0.000356468113927209,0.000470634375919208,0.000481058328322309
Adlercreutzia,0.000142067876874507,0,0,0,0,0,0.000615217159826319,0.000144639305731332,0.000149675702644271,0.000838926174496644,0,0.000112162111638688,0,0,0,0,0,8.99136828644501e-05,0.000695323097265442,0.000150932005131688,0.000728758823697522,0.00118822704642403,0.000784390626532013,0.000174930301208112
Papillibacter,0.000173638516179953,0.000237469256212365,0,0,0,0,8.28176945920045e-05,0.000198879045380582,0,0,0.000120875135984528,3.73873705462295e-05,0.000518091418066349,0.00142215901515488,0.000805918333608861,0.000810712333758426,0.000485790624240952,0.000409606777493606,6.83924357966009e-05,6.03728020526753e-05,0.00010002572089966,7.12936227854418e-05,5.8829296989901e-05,7.65320067785492e-05
Sedimentibacter,0.000205209155485399,0.000101772538376728,5.77492239948026e-05,7.45701033541633e-05,5.93056494561672e-05,0,0,7.23196528656662e-05,0,0,3.45357531384366e-05,0,0.000869056572240328,0.000799964446024621,0.000836915192593817,0.000701402805611222,0.000475669986235932,0.000339673913043478,9.11899143954679e-05,4.52796015395065e-05,0.000171472664399417,0.000237645409284806,0.000274536719286205,0.000196796588859126
Staphylococcus,6.31412786108919e-05,0,0.000591929545946726,0.00135717588104577,0.000901445871733741,0.000488664583834014,2.36621984548584e-05,3.61598264328331e-05,0,0,3.45357531384366e-05,3.73873705462295e-05,0,0,0,0,0,0,0.000296367221785271,0.000362236812316052,0.000214340830499271,0.000701053957390178,1.96097656633003e-05,0.00051385775979883
Negativibacillus,0.000110497237569061,0.000203545076753456,0,8.94841240249959e-05,4.74445195649338e-05,0.000168228791155972,0.000106479893046863,0.000126559392514916,0.00013304506901713,0,0.000138143012553746,0.000149549482184918,0,0,0.000578608034385849,0.00126616870103844,0.000799530402396567,0.000499520460358056,0.000159582350192069,0.00037733001282922,4.28681660998542e-05,0.000237645409284806,0.000215707422296304,6.55988629530421e-05
Coprobacter,9.47119179163378e-05,0,0.000202122283981809,0.00028336639274582,0.000166055818477268,4.80653689017063e-05,0.000721697052873182,0.000415838003977581,0.000648594711458507,0.000759028443592202,0.000673447186199513,0.000579504243466557,0,0,0,0,0,0,0.000216576046689236,0.000241491208210701,4.28681660998542e-05,2.37645409284806e-05,3.92195313266006e-05,0.000251462307986662
Parasporobacterium,0.00115232833464878,0.000797218217284369,0,0,0,6.40871585356084e-05,0.000437750671414881,0.000271198698246248,0.000399135207051389,0.000299616490891659,0.000552572050214985,0.000299098964369836,0,0,0,0,0,0,4.55949571977339e-05,0.000467889215908233,0,0.000225763138820566,4.90244141582508e-05,8.74651506040562e-05
Faecalitalea,0,0,0,0,0,0,0,0.000144639305731332,4.98919008814236e-05,5.99232981783317e-05,0,3.73873705462295e-05,0,0,0,0,0,0,0.000695323097265442,0.000482982416421402,0.000857363321997085,0.000962463907603465,0.00106873222864987,0.000568523478926365
Parafannyhessea,0,0,0,0,0,0,0.000485075068324598,0.000253118785029832,0.000449027107932812,0.00069910514541387,0.000138143012553746,0.000205630538004262,0,0,0,0,0,0,0.000421753354079039,0.00025658440872387,0.000600154325397959,0.000487173089033853,0.00058829296989901,0.000306128027114197
Erysipelatoclostridium,0,0,7.21865299935032e-05,0.000164054227379159,0.000106750169021101,0,1.18310992274292e-05,0.000903995660820828,0,0,0.000172678765692183,5.60810558193442e-05,0,0,0,0,0,0,0.000718120575864309,0.000316957210776545,0.000471549827098397,0.000605995793676256,0.000451024610255907,0.000819985786913027
Cuneatibacter,4.73559589581689e-05,5.0886269188364e-05,0.00067855338193893,0.000447420620124979,0.000367695026628237,2.40326844508532e-05,2.36621984548584e-05,0.000216958958596999,0.000149675702644271,0,0,0,0,0,0,0.000127527782838404,6.0723828030119e-05,3.99616368286445e-05,0.000376158396881305,0.000241491208210701,0.000114315109599611,0.000570348982283535,0.000735366212373762,0.000546657191275351
Corallococcus,0.000110497237569061,0.000101772538376728,0.000707427993936332,0.00180459650117075,0.00124541863857951,5.60762637186574e-05,0,7.23196528656662e-05,0,0,0,0,0,0,0,0,0,0,9.11899143954679e-05,6.03728020526753e-05,0,0.000273292220677527,2.94146484949505e-05,0.000185863445033619
Bacilliculturomica,0.000220994475138122,0.000203545076753456,0.000721865299935032,0.000850099178237461,0.00079469570271264,0,0.000283946381458301,0.000144639305731332,0.000232828870779977,0.000219718759987216,0.000241750271969056,0.000186936852731147,0,0,0,0,0,4.99520460358056e-05,0.000125386132293768,0.000135838804618519,0,8.31758932496822e-05,3.92195313266006e-05,0.000142130869731591
Epulopiscium,0.000126282557221784,0.000356203884318548,1.44373059987006e-05,0,0,0,0.000189297587638868,0.000144639305731332,0.000166306336271412,0.000219718759987216,0.000189946642261401,9.34684263655737e-05,3.34252527784741e-05,0,0.000309968589849562,0,0.000455428710225893,0.00026974104859335,5.69936964971674e-05,0.000105652403592182,0.000957389042896745,0.000320821302534488,0.000421609961760957,0.000142130869731591
Bosea,0,0,0,1.49140206708326e-05,0,1.60217896339021e-05,0,0,0,0,0,0,0,0.000477756544153593,5.16614316415936e-05,0,0,0.00324688299232737,0.000102588653694901,0.000196211606671195,0,0,0,0.000196796588859126
Cloacibacillus,4.73559589581689e-05,3.39241794589093e-05,0,0,0,0,0,0,0,0,0,0,0.000701930308347957,0.00138882716323719,0.000599272607042486,0.000592093277464019,0.000232774674115456,0.000339673913043478,4.55949571977339e-05,7.54660025658441e-05,4.28681660998542e-05,7.12936227854418e-05,6.86341798215511e-05,5.46657191275351e-05
Candidatus_Borkfalkia,0.000284135753749013,0.000186582987024001,0.000461993791958421,0.000745701033541632,0.000830279092386341,0.000576784426820476,0,0,0,0,0,0,5.01378791677112e-05,5.55530865294876e-05,0.000113655149611506,0.000419019857897613,4.04825520200793e-05,0,5.69936964971674e-05,6.03728020526753e-05,0,0.000201998597892085,2.94146484949505e-05,0.000142130869731591
Anoxybacillus,0.000331491712707182,0.000203545076753456,0,0,0,0,1.18310992274292e-05,0.000180799132164166,4.98919008814236e-05,5.99232981783317e-05,0.000189946642261401,0,0,0,0,0,0,0,0.000113987392994335,7.54660025658441e-05,0.0020290931953931,0.000308939032070248,0.000333366016276105,0.000131197725906084
Dubosiella,0,0,0,0,0,0,3.54932976822877e-05,0.000108479479298499,4.98919008814236e-05,3.99488654522212e-05,5.18036297076548e-05,0,0,0,0,0,0,0,0.00049014578987564,0.000452796015395065,0.000743048212397474,0.000819876662032581,0.000853024806353564,0.000327994314765211
Oceanobacillus,0,0,0,0,0,0,4.73243969097169e-05,0,0,0,0,0,0,0,0.001653165812531,0.00207688103479687,2.02412760100397e-05,6.99328644501279e-05,0,0,4.28681660998542e-05,0,0,0
Thermoclostridium,0.000189423835832676,0.000237469256212365,4.33119179961019e-05,0,3.55833896737003e-05,7.20980533525595e-05,0.000201128686866297,9.03995660820828e-05,0.000149675702644271,9.98721636305529e-05,0.000172678765692183,0.000130855796911803,0.000267402022227793,3.33318519176925e-05,0.000330633162506199,2.73273820368009e-05,0.000910857420451785,0.000609414961636829,3.41962178983004e-05,0,0.00010002572089966,3.56468113927209e-05,5.8829296989901e-05,5.46657191275351e-05
Dethiosulfovibrio,6.31412786108919e-05,6.78483589178187e-05,0,0,1.18611298912334e-05,3.20435792678042e-05,0,0,0,0,0,0,0.000509735104871731,0.00131105284209591,0.000506282030087618,0.000409910730552013,0.000172050846085337,0.000439578005115089,3.41962178983004e-05,9.05592030790129e-05,0,0.000106940434178163,5.8829296989901e-05,6.55988629530421e-05
Pelotomaculum,0.000142067876874507,0.000237469256212365,0.000288746119974013,0.000939583302262457,0.000545611974996738,0,0,0,0,0,0,0,0,0,0.000661266325012399,0,0.000688203384341349,0.000279731457800511,2.2797478598867e-05,0,0,0,1.96097656633003e-05,4.37325753020281e-05
Proteiniborus,0,0,4.33119179961019e-05,0,0,3.20435792678042e-05,4.73243969097169e-05,0,4.98919008814236e-05,3.99488654522212e-05,3.45357531384366e-05,3.73873705462295e-05,1.67126263892371e-05,0,0.00158083980823277,0.00182182546912006,3.03619140150595e-05,5.99424552429668e-05,0,0,0,0,0,4.37325753020281e-05
Candidatus_Accumulibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000511088396071286,3.09968589849562e-05,0,0,0.00317695012787724,0,0,0,0,0,0
Niameybacter,0,0,0,0,0,0,0,0,0,0,0,0,0.000927550764602657,0.000255544198035643,0.000743924615638949,0.000674075423574422,0.000303619140150595,0.0001798273657289,4.55949571977339e-05,0,8.57363321997085e-05,0.000154469516035124,0.000137268359643102,5.46657191275351e-05
Chlamydia,0.00026835043409629,0.000322279704859639,0,0,2.37222597824669e-05,0,0.00046141286986974,0.000235038871813415,0.000299351405288541,0.000559284116331096,0.000379893284522802,0.000243017908550492,4.17815659730927e-05,0,1.03322863283187e-05,0,0.000121447656060238,7.9923273657289e-05,2.2797478598867e-05,3.01864010263376e-05,0.000228630219199223,5.94113523212015e-05,7.84390626532013e-05,4.37325753020281e-05
Fournierella,0.000252565114443567,0.000186582987024001,0.000158810365985707,0.000208796289391657,0.000284667117389603,2.40326844508532e-05,0.000141973190729151,3.61598264328331e-05,4.98919008814236e-05,3.99488654522212e-05,8.63393828460914e-05,0.000112162111638688,0.000217264143060082,3.33318519176925e-05,4.13291453132749e-05,0,0.000566755728281111,0,6.83924357966009e-05,0.000649007622066259,0.00020005144179932,2.37645409284806e-05,1.96097656633003e-05,9.83982944295632e-05
Desulfosporosinus,0.000205209155485399,0.000169620897294547,0,8.94841240249959e-05,8.30279092386341e-05,3.20435792678042e-05,5.91554961371461e-05,0.000198879045380582,8.3153168135706e-05,9.98721636305529e-05,0.000172678765692183,7.4774741092459e-05,0.000242333082643937,3.33318519176925e-05,0.000351297735162837,6.3763891419202e-05,0.000495911262245972,0.00026974104859335,7.97911750960344e-05,0.000135838804618519,0.000171472664399417,0.000106940434178163,5.8829296989901e-05,5.46657191275351e-05
Phocea,0.000331491712707182,0.000390128063777457,0,0,0,2.40326844508532e-05,0.00015380428995658,0.000325438437895498,0.00013304506901713,7.98977309044423e-05,0.000207214518830619,0.000149549482184918,0.000108632071530041,0.000777743211412826,9.29905769548686e-05,0.000127527782838404,0.000172050846085337,4.99520460358056e-05,4.55949571977339e-05,6.03728020526753e-05,0,0,0,5.46657191275351e-05
Oxobacter,9.47119179163378e-05,0.000118734628106183,0,0,0,0,0,0,0,1.99744327261106e-05,0,0,0.000200551516670845,4.44424692235901e-05,0.00113655149611506,8.19821461104026e-05,0.000789409764391547,0.000489530051150895,0,0,7.14469434997571e-05,2.37645409284806e-05,0,4.37325753020281e-05
Streptococcus,0,0,0.000360932649967516,0.000387764537441649,0.000486306325540571,0,0.000201128686866297,5.42397396492497e-05,0.000182936969898553,0.00035953978906999,0,0,8.35631319461853e-06,0,0,0,0,0,0.000581335704271108,0,0,4.75290818569612e-05,9.80488283165016e-05,0.000142130869731591
Eggerthella,0.000173638516179953,0.000169620897294547,0,0,3.55833896737003e-05,0,5.91554961371461e-05,0.000198879045380582,6.65225345085648e-05,0.000279642058165548,0.000207214518830619,0.000205630538004262,6.68505055569483e-05,3.33318519176925e-05,0,3.64365093824012e-05,0.000374463606185734,9.99040920716113e-05,6.83924357966009e-05,9.05592030790129e-05,0.00020005144179932,0.000213880868356326,0.000264731836454554,6.55988629530421e-05
Merdimonas,0.000394632991318074,0.000441014332965821,0,0.000119312165366661,4.74445195649338e-05,6.40871585356084e-05,7.09865953645753e-05,0.000126559392514916,0.00013304506901713,0.000119846596356663,8.63393828460914e-05,0.000149549482184918,0,0,0,0,0,0,0.000113987392994335,0,0.000743048212397474,3.56468113927209e-05,1.96097656633003e-05,0.000240529164161155
Candidatus_Nanosyncoccus,0.000110497237569061,8.48104486472733e-05,0,0,2.37222597824669e-05,0,0.00030760857991316,0.000506237570059664,0.000232828870779977,0.000199744327261106,0.000448964790799675,0.000429954761281639,0,0,0,0,0,0,0,0.000286770809750208,0.000214340830499271,0,0,0
Desulfonispora,0.000220994475138122,0.000101772538376728,0,4.47420620124979e-05,3.55833896737003e-05,0,0.000201128686866297,0.000144639305731332,0.000299351405288541,0.000179769894534995,0.000241750271969056,0.000224324223277377,5.01378791677112e-05,0,0,0,0.000263136588130516,2.99712276214834e-05,0.000125386132293768,0.000226398007697532,0.000185762053099368,5.94113523212015e-05,8.82439454848515e-05,7.65320067785492e-05
Enorma,0,0,0,0,3.55833896737003e-05,0,0.000212959786093726,9.03995660820828e-05,0.000232828870779977,0.000399488654522212,0.000328089654815147,7.4774741092459e-05,2.50689395838556e-05,0,0,0,0,0,0.000148183610892635,9.05592030790129e-05,0.000271498385299077,0.000356468113927209,0.000264731836454554,0.000185863445033619
Gudongella,0,3.39241794589093e-05,0,0,0,0,0.000343101877595447,0,0.0002827207716614,0.000179769894534995,0.000362625407953584,0.000186936852731147,0.00040110303334169,0,4.13291453132749e-05,0.000209509928948807,0.000222654036110436,0,0,7.54660025658441e-05,0.000185762053099368,4.75290818569612e-05,5.8829296989901e-05,7.65320067785492e-05
Lachnoanaerobaculum,0.00015785319652723,0.000169620897294547,8.66238359922038e-05,4.47420620124979e-05,0,0,0.000248453083776014,0.000180799132164166,0.000166306336271412,0.000279642058165548,0.000207214518830619,0.000186936852731147,0.000167126263892371,3.33318519176925e-05,0.000103322863283187,6.3763891419202e-05,0.000333981054165655,0,2.2797478598867e-05,4.52796015395065e-05,7.14469434997571e-05,4.75290818569612e-05,1.96097656633003e-05,6.55988629530421e-05
Vagococcus,0,0,0.000332058037970115,0.000193882268720824,0.000391417286410703,0,3.54932976822877e-05,0,0,0,0,0,5.01378791677112e-05,6.66637038353851e-05,0.000506282030087618,2.73273820368009e-05,0.00108290826653712,0,0,0,0,0,0,0
Selenomonas,0.000220994475138122,0.000237469256212365,0,2.98280413416653e-05,2.37222597824669e-05,0.000144196106705119,8.28176945920045e-05,0.000325438437895498,0.000116414435389988,0.000139821029082774,0.000207214518830619,0.000205630538004262,6.68505055569483e-05,0,0,1.82182546912006e-05,0.000273257226135536,2.99712276214834e-05,4.55949571977339e-05,0.000120745604105351,0.000142893886999514,7.12936227854418e-05,4.90244141582508e-05,0.000120264582080577
Gardnerella,0.000142067876874507,0.000101772538376728,0.00023099689597921,0.000208796289391657,0.000249083727715902,0.000168228791155972,0.000272115282230872,0,0.000399135207051389,0.000299616490891659,0.000155410889122965,0.000224324223277377,1.67126263892371e-05,0,0,0,0,0,0.000125386132293768,0,0,0,0,6.55988629530421e-05
Paucilactobacillus,0.000110497237569061,5.0886269188364e-05,0.000245434201977911,0.000178968248049992,0.000249083727715902,0.000200272370423776,0.000319439679140589,0,0.000365873939797106,0.000439437519974433,0.000207214518830619,7.4774741092459e-05,0,0,0,0,0,0,0.000136784871593202,0,0,0,0,2.1866287651014e-05
Actinomyces,0,0,0.000129935753988306,0,4.74445195649338e-05,0,0.000248453083776014,0.000144639305731332,0.000315982038915683,0.000439437519974433,6.90715062768731e-05,1.86936852731147e-05,0,0,0,0,0,0,0.000170981089491502,0.000105652403592182,0.000185762053099368,0.000225763138820566,0.000313756250612805,0.000153064013557098
Desulfotomaculum,0.00015785319652723,0.000152658807565092,0,0,0,0,0.000165635389184009,0.000108479479298499,0.000149675702644271,0.000219718759987216,0.000241750271969056,0.000149549482184918,7.52068187515668e-05,0,4.13291453132749e-05,3.64365093824012e-05,0.000263136588130516,2.99712276214834e-05,0.000102588653694901,0.000120745604105351,0.000185762053099368,0.000118822704642403,6.86341798215511e-05,0.00010933143825507
Thermophilibacter,0,0,0,0,0,0,0.000319439679140589,0.000126559392514916,0.0002827207716614,0.000439437519974433,8.63393828460914e-05,7.4774741092459e-05,0,0,0,0,0,0,0.000125386132293768,9.05592030790129e-05,0.000242919607899174,0.000261409950213287,0.000264731836454554,0.00010933143825507
Phoenicibacter,0,0,0,0,0,0,0.000248453083776014,0.000144639305731332,0.000232828870779977,0.00033956535634388,0,3.73873705462295e-05,0,0,0,0,0,0,0.000182379828790936,9.05592030790129e-05,0.000242919607899174,0.000332703572998729,0.000313756250612805,0.000131197725906084
Bariatricus,0.000110497237569061,0.000101772538376728,0,4.47420620124979e-05,0,8.81198429864616e-05,4.73243969097169e-05,9.03995660820828e-05,6.65225345085648e-05,0.000119846596356663,5.18036297076548e-05,0,0,0,0,0,0,0,0.000626930661468842,0,0,0.000142587245570884,0.000205902539464653,0.000568523478926365
Agathobaculum,0.000252565114443567,0.000169620897294547,0.000158810365985707,0.000149140206708327,4.74445195649338e-05,4.80653689017063e-05,0,0,4.98919008814236e-05,0,0,0,0.000309183588200886,4.44424692235901e-05,0.000340965448834518,0.000218619056294407,5.06031900250992e-05,1.99808184143223e-05,2.2797478598867e-05,6.03728020526753e-05,0,0.000213880868356326,9.80488283165016e-05,0
Enterococcus,7.89265982636148e-05,0.000152658807565092,0.000577492239948026,0.000328108454758318,0.000332111636954536,2.40326844508532e-05,3.54932976822877e-05,0.000144639305731332,4.98919008814236e-05,0,1.72678765692183e-05,3.73873705462295e-05,3.34252527784741e-05,0,3.09968589849562e-05,3.64365093824012e-05,0.000242895312120476,2.99712276214834e-05,3.41962178983004e-05,0,0,0,0,0
Paratractidigestivibacter,0,0,0,0,0,0,0.000260284183003443,9.03995660820828e-05,0.000232828870779977,0.000379514221796101,5.18036297076548e-05,7.4774741092459e-05,0,0,0,0,0,0,0.000102588653694901,6.03728020526753e-05,0.000242919607899174,0.000261409950213287,0.000284341602117855,9.83982944295632e-05
Alkaliphilus,0.000126282557221784,0.000101772538376728,0,0,0,0,0.000130142091501721,7.23196528656662e-05,8.3153168135706e-05,5.99232981783317e-05,5.18036297076548e-05,5.60810558193442e-05,0.000259045709033175,7.77743211412826e-05,0.000103322863283187,0.00062852978684642,0.000232774674115456,9.99040920716113e-05,0,0,0,0,0,5.46657191275351e-05
Atopobium,0,0,0,0,0,0,0.000224790885321155,0.000108479479298499,0.000232828870779977,0.000399488654522212,0,3.73873705462295e-05,0,0,0,0,0,0,0.000136784871593202,7.54660025658441e-05,0.000214340830499271,0.000237645409284806,0.000264731836454554,0.00010933143825507
Anaerofilum,4.73559589581689e-05,0,0.000389807261964917,0.000193882268720824,0.000154194688586035,0,7.09865953645753e-05,5.42397396492497e-05,4.98919008814236e-05,0.000139821029082774,5.18036297076548e-05,5.60810558193442e-05,9.19194451408039e-05,0,0,0,3.03619140150595e-05,0,3.41962178983004e-05,0.000226398007697532,0.000157183275699466,3.56468113927209e-05,0.000166683008138053,7.65320067785492e-05
Traorella,6.31412786108919e-05,0.000203545076753456,0.000144373059987006,0.000104398144695829,0.000106750169021101,6.40871585356084e-05,0,0,0,9.98721636305529e-05,0,5.60810558193442e-05,0,0,0,0,0.000425066796210833,0.000109894501278772,0,4.52796015395065e-05,4.28681660998542e-05,0.000213880868356326,0.000245122070791254,7.65320067785492e-05
Sphaerochaeta,6.31412786108919e-05,0.000118734628106183,4.33119179961019e-05,0,4.74445195649338e-05,2.40326844508532e-05,0.000248453083776014,9.03995660820828e-05,8.3153168135706e-05,0.000239693192713327,0.000189946642261401,0.000149549482184918,0,0,0,0,3.03619140150595e-05,0,3.41962178983004e-05,0.000120745604105351,0.000128604498299563,9.50581637139225e-05,9.80488283165016e-05,6.55988629530421e-05
Gottfriedia,0,0,0.00089511297191944,0.000521990723479143,0.00037955615651947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sporobacter,4.73559589581689e-05,0.000152658807565092,0,0,0,0,0.000248453083776014,9.03995660820828e-05,0.000266090138034259,9.98721636305529e-05,0.000224482395399838,0.000149549482184918,0.000116988384724659,2.2221234611795e-05,7.23260042982311e-05,9.10912734560029e-05,0,4.99520460358056e-05,0,4.52796015395065e-05,0.000114315109599611,0,0,0
Caproiciproducens,0.000331491712707182,0.000135696717835637,0.000476431097957121,0.000193882268720824,0.000166055818477268,0,0.00015380428995658,0,0.00013304506901713,7.98977309044423e-05,0,0,0,0,0,0,0,0,2.2797478598867e-05,4.52796015395065e-05,0,0,0,4.37325753020281e-05
Brachyspira,4.73559589581689e-05,0,7.21865299935032e-05,0.000164054227379159,9.48890391298675e-05,0,3.54932976822877e-05,0,9.97838017628472e-05,5.99232981783317e-05,0.000120875135984528,7.4774741092459e-05,0,0,0,0,0.000485790624240952,0.000109894501278772,2.2797478598867e-05,0.000120745604105351,8.57363321997085e-05,9.50581637139225e-05,7.84390626532013e-05,0
Candidatus_Stoquefichus,0.000110497237569061,0.000101772538376728,8.66238359922038e-05,0,3.55833896737003e-05,8.01089481695105e-05,0.00015380428995658,0.000198879045380582,0,5.99232981783317e-05,3.45357531384366e-05,0.000130855796911803,0,0,0,0,0,0,5.69936964971674e-05,0.000211304807184363,0,0.000344585843462969,8.82439454848515e-05,6.55988629530421e-05
Tractidigestivibacter,0,0,0,0,0,0,0.000260284183003443,3.61598264328331e-05,0.000166306336271412,0.000299616490891659,0,0,0,0,0,0,0,0,0.000148183610892635,7.54660025658441e-05,0.00020005144179932,0.000201998597892085,0.000235317187959604,0.00010933143825507
Varibaculum,6.31412786108919e-05,5.0886269188364e-05,0,0,2.37222597824669e-05,0,3.54932976822877e-05,0.000198879045380582,4.98919008814236e-05,7.98977309044423e-05,0.000120875135984528,0.000149549482184918,5.84941923623297e-05,0,0,0,0.000364342968180714,1.99808184143223e-05,4.55949571977339e-05,9.05592030790129e-05,0.000128604498299563,7.12936227854418e-05,2.94146484949505e-05,8.74651506040562e-05
Fretibacterium,3.15706393054459e-05,6.78483589178187e-05,0,0.000149140206708327,0,0,8.28176945920045e-05,0,4.98919008814236e-05,0.000199744327261106,0,0,0,0,0,0,2.02412760100397e-05,0,0.000102588653694901,0.000211304807184363,0.000185762053099368,0.000106940434178163,0.000117658593979802,0.000338927458590718
Defluviitalea,4.73559589581689e-05,0,0.000144373059987006,7.45701033541633e-05,9.48890391298675e-05,0,0,0,0,0,0,0,6.68505055569483e-05,0,9.29905769548686e-05,0.000400801603206413,4.04825520200793e-05,0,9.11899143954679e-05,4.52796015395065e-05,0,0.000297056761606008,4.90244141582508e-05,0.000185863445033619
Corynebacterium,0,0,0,0,0,0,0,0,0,0,0,0,1.67126263892371e-05,0,3.09968589849562e-05,0,0,0,0.00113987392994335,6.03728020526753e-05,0,0,0,0.000371726890067239
Brevibacillus,7.89265982636148e-05,8.48104486472733e-05,0.000187684977983108,0.000134226186037494,0.000166055818477268,2.40326844508532e-05,0,0,3.32612672542824e-05,0,0,0,0,0,0,0,3.03619140150595e-05,6.99328644501279e-05,2.2797478598867e-05,4.52796015395065e-05,0.000242919607899174,0.000237645409284806,0.000166683008138053,0
Thermoanaerosceptrum,6.31412786108919e-05,5.0886269188364e-05,0,4.47420620124979e-05,2.37222597824669e-05,0,5.91554961371461e-05,0.000162719218947749,8.3153168135706e-05,7.98977309044423e-05,8.63393828460914e-05,0.000112162111638688,6.68505055569483e-05,0,0,0,0.000283377864140555,2.99712276214834e-05,4.55949571977339e-05,9.05592030790129e-05,0.000114315109599611,5.94113523212015e-05,3.92195313266006e-05,2.1866287651014e-05
Paeniclostridium,0.000142067876874507,8.48104486472733e-05,0,0,0,0,0.000224790885321155,5.42397396492497e-05,0.00013304506901713,0.000259667625439438,0.000189946642261401,0.000280405279096721,0,0,0,0,0,0,2.2797478598867e-05,0.000120745604105351,0,0,0,0
Luxibacter,0.000363062352012628,0.000593673140530913,4.33119179961019e-05,0,0,0,0,5.42397396492497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00010002572089966,0.000213880868356326,0.000137268359643102,0
Mobilisporobacter,0,6.78483589178187e-05,0.00021655958998051,0.000164054227379159,5.93056494561672e-05,4.00544740847553e-05,0.000130142091501721,0.000144639305731332,4.98919008814236e-05,0.000139821029082774,0,0.000112162111638688,0,0,0,0,0,0,0.000148183610892635,7.54660025658441e-05,4.28681660998542e-05,0,0,0.00010933143825507
Brevefilum,0.000347277032359905,0.000491900602154185,0,0,0,5.60762637186574e-05,0,0.000397758090761164,0,0,0.000120875135984528,0,0,0,0,0,0,0,2.2797478598867e-05,3.01864010263376e-05,0,0,0,0
Denitrobacterium,0.000473559589581689,0.000339241794589093,0,0,3.55833896737003e-05,8.81198429864616e-05,3.54932976822877e-05,0,4.98919008814236e-05,9.98721636305529e-05,0,5.60810558193442e-05,0,0,0,0,0,0,0,0,0.000185762053099368,4.75290818569612e-05,3.92195313266006e-05,0
Lederbergia,7.89265982636148e-05,5.0886269188364e-05,0,0,0,0,0.000189297587638868,7.23196528656662e-05,0.000199567603525694,0.000239693192713327,0.000172678765692183,0.000186936852731147,0,0,4.13291453132749e-05,0,6.0723828030119e-05,2.99712276214834e-05,9.11899143954679e-05,0,0,0,0,3.27994314765211e-05
Acetobacterium,0,3.39241794589093e-05,0,0,0,0,0,0,0,0,0,0,0.000208907829865463,5.55530865294876e-05,0.000516614316415937,4.55456367280015e-05,0.000141688932070278,0.000389625959079284,0,0,0,3.56468113927209e-05,0,0
Litchfieldia,0,0,0,0,0,0,0,0,0,0,0,0,3.34252527784741e-05,3.33318519176925e-05,0.000258307158207968,0,0.000779289126386527,0.000319693094629156,0,0,0,0,0,0
Fontibacillus,0,0,0,0,0,0,2.36621984548584e-05,5.42397396492497e-05,0.0002827207716614,7.98977309044423e-05,3.45357531384366e-05,5.60810558193442e-05,7.52068187515668e-05,0,0,0,0,0,0.000159582350192069,0.000211304807184363,5.71575547998057e-05,9.50581637139225e-05,4.90244141582508e-05,0.000229596020335648
